,R_odds,B_odds,R_ev,B_ev,Winner,title_bout,no_of_rounds,B_current_lose_streak,B_current_win_streak,B_draw,B_avg_SIG_STR_landed,B_avg_SIG_STR_pct,B_avg_SUB_ATT,B_avg_TD_landed,B_avg_TD_pct,B_longest_win_streak,B_losses,B_total_rounds_fought,B_total_title_bouts,B_win_by_Decision_Majority,B_win_by_Decision_Split,B_win_by_Decision_Unanimous,B_win_by_KO/TKO,B_win_by_Submission,B_win_by_TKO_Doctor_Stoppage,B_wins,B_Stance,B_Height_cms,B_Reach_cms,B_Weight_lbs,R_current_lose_streak,R_current_win_streak,R_draw,R_avg_SIG_STR_landed,R_avg_SIG_STR_pct,R_avg_SUB_ATT,R_avg_TD_landed,R_avg_TD_pct,R_longest_win_streak,R_losses,R_total_rounds_fought,R_total_title_bouts,R_win_by_Decision_Majority,R_win_by_Decision_Split,R_win_by_Decision_Unanimous,R_win_by_KO/TKO,R_win_by_Submission,R_win_by_TKO_Doctor_Stoppage,R_wins,R_Stance,R_Height_cms,R_Reach_cms,R_Weight_lbs,R_age,B_age,lose_streak_dif,win_streak_dif,longest_win_streak_dif,win_dif,loss_dif,total_round_dif,total_title_bout_dif,ko_dif,sub_dif,height_dif,reach_dif,age_dif,sig_str_dif,avg_sub_att_dif,avg_td_dif,better_rank,r_dec_odds,b_dec_odds,r_sub_odds,b_sub_odds,r_ko_odds,b_ko_odds
1169,-225.0,185,44.44444444,185.0,1,False,5,0,3,0,30.875,0.51375,0.375,1.0,0.52,3,2,13,0,0,0,1,3,2,0,6,0,185.42,195.58,185,0,1,0,26.83333333,0.5066666670000001,0.666666667,1.083333333,0.303333333,5,3,23,0,0,0,1,4,4,0,9,0,185.42,182.88,185,39,30,0,2,-2,-3,1,-10,0,-1,-2,0.0,12.7,9,4.04166667,-0.291666667,-0.083333333,1,1000.0,700.0,125.0,1400.0,250.0,300.0
1194,150.0,-170,150.0,58.82352941,1,True,5,0,5,0,61.2,0.55,0.2,0.0,0.0,5,0,14,0,0,1,2,2,0,0,5,2,193.04,203.2,185,0,2,0,45.5,0.45785714299999997,0.14285714300000002,0.642857143,0.22571428600000001,5,4,35,1,0,3,2,3,2,0,10,1,175.26,180.34,185,27,29,0,3,0,-5,4,-21,-1,-1,-2,17.78,22.86,-2,15.7,0.057142857000000005,-0.642857143,0,700.0,160.0,600.0,1400.0,325.0,250.0
1207,130.0,-150,130.0,66.66666667,1,False,3,0,2,0,34.85714286,0.544285714,0.28571428600000004,1.0,0.522857143,2,2,12,0,0,0,1,3,1,0,5,0,185.42,195.58,185,1,0,0,17.0,0.415,0.0,1.75,0.3475,2,4,19,0,0,1,2,1,0,0,4,0,185.42,198.12,185,37,30,1,2,0,1,2,-7,0,2,1,0.0,-2.54,7,17.85714286,0.28571428600000004,-0.75,0,315.0,400.0,475.0,700.0,600.0,180.0
1215,-225.0,185,44.44444444,185.0,0,False,3,1,0,0,20.0,0.47166666700000004,0.666666667,1.0,0.18666666699999998,2,2,9,0,0,0,0,1,3,0,4,1,185.42,195.58,185,0,1,0,77.0,0.605,1.5,2.5,0.415,1,1,6,0,0,0,0,0,1,0,1,0,190.5,205.74,185,26,31,-1,-1,1,3,-1,3,0,1,2,-5.08,-10.16,-5,-57.0,-0.833333333,-1.5,2,220.0,600.0,450.0,320.0,311.0,1365.0
1236,-135.0,115,74.07407407,115.0,0,False,3,2,0,0,25.5,0.165,0.0,0.0,0.0,0,2,4,0,0,0,0,0,0,0,0,1,180.34,190.5,185,2,0,0,29.0,0.24,0.0,0.0,0.0,1,3,11,0,0,0,1,1,0,0,2,0,182.88,185.42,185,29,33,0,0,-1,-2,1,-7,0,-1,0,-2.54,5.08,-4,-3.5,0.0,0.0,2,300.0,600.0,400.0,1200.0,400.0,200.0
1248,135.0,-155,135.0,64.51612903,1,False,3,1,0,0,32.88888889,0.371111111,0.222222222,2.111111111,0.39777777799999997,2,4,21,0,0,1,2,2,0,0,5,0,182.88,185.42,185,1,0,0,25.82608696,0.51173913,0.47826087,0.913043478,0.171304348,4,11,48,0,0,2,3,7,0,0,12,0,182.88,187.96,185,38,31,0,0,-2,-7,7,-27,0,-5,0,0.0,-2.54,7,7.06280193,-0.256038648,1.198067633,2,600.0,225.0,1200.0,650.0,200.0,220.0
1265,-150.0,130,66.66666667,130.0,0,False,3,1,0,0,24.5,0.69,0.5,0.5,0.5,1,1,3,0,0,0,0,0,1,0,1,0,177.8,185.42,185,0,1,0,22.0,0.59,0.0,8.0,0.38,1,0,3,0,0,1,0,0,0,0,1,0,187.96,187.96,185,21,35,-1,-1,0,0,-1,0,0,0,1,-10.16,-2.54,-14,2.5,0.5,-7.5,2,320.0,415.0,525.0,380.0,250.0,800.0
1293,-515.0,410,19.41747573,410.0,0,False,3,0,1,0,33.63636364,0.651363636,0.272727273,0.13636363599999998,0.13636363599999998,16,5,55,13,0,0,3,11,3,0,17,1,187.96,195.58,185,0,4,0,60.25,0.565,0.25,0.0,0.0,4,0,11,0,0,1,1,2,0,0,4,2,193.04,203.2,185,29,43,0,-3,12,13,-5,44,13,9,3,-5.08,-7.62,-14,-26.61363636,0.022727273,0.13636363599999998,0,175.0,750.0,1200.0,600.0,-175.0,550.0
1349,130.0,-150,130.0,66.66666667,1,False,3,0,1,0,33.83333333,0.52,0.166666667,1.0,0.526666667,2,2,11,0,0,0,1,3,0,0,4,0,185.42,195.58,185,0,2,0,23.8,0.466,0.8,1.2,0.22399999999999998,2,1,8,0,0,0,0,1,3,0,4,1,185.42,195.58,185,30,30,0,-1,0,0,-1,3,0,2,-3,0.0,0.0,0,10.03333333,-0.6333333329999999,-0.2,2,660.0,250.0,240.0,840.0,580.0,180.0
1350,270.0,-330,270.0,30.303030300000003,1,False,3,1,0,0,25.88888889,0.333333333,0.666666667,0.7777777779999999,0.243333333,2,3,19,0,0,0,2,1,3,0,6,1,182.88,190.5,185,1,0,0,42.5,0.552,0.6,1.6,0.255,2,5,26,0,0,1,4,0,0,0,5,0,190.5,190.5,185,37,34,0,0,0,1,2,-7,0,1,3,-7.62,0.0,3,-16.61111111,0.066666667,-0.8222222220000001,2,400.0,160.0,1390.0,310.0,1445.0,325.0
1362,-125.0,105,80.0,105.0,0,False,3,1,0,0,41.6,0.536,0.2,2.4,0.374,2,2,15,0,0,0,1,2,0,0,3,1,185.42,190.5,185,0,2,0,54.11111111,0.415555556,0.0,1.4444444440000002,0.295555556,3,2,25,1,0,0,5,2,0,0,7,0,185.42,190.5,185,30,31,-1,-2,-1,-4,0,-10,-1,0,0,0.0,0.0,-1,-12.51111111,0.2,0.955555556,0,135.0,230.0,1100.0,1700.0,796.0,425.0
1402,-590.0,445,16.94915254,445.0,0,False,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,1,180.34,190.5,185,1,0,0,31.0,0.56,1.0,0.0,0.0,0,1,3,0,0,0,0,0,0,0,0,0,190.5,205.74,185,26,33,0,0,0,0,0,-2,0,0,0,-10.16,-15.24,-7,-31.0,-1.0,0.0,2,335.0,1150.0,135.0,1833.0,200.0,625.0
1429,-160.0,140,62.5,140.0,1,False,3,1,0,0,22.54545455,0.5018181820000001,0.727272727,1.181818182,0.330909091,5,3,20,0,0,0,1,3,4,0,8,0,185.42,182.88,185,0,1,0,30.53846154,0.46615384600000004,0.7692307690000001,2.769230769,0.6384615379999999,9,3,32,5,0,0,3,4,3,0,10,0,187.96,198.12,185,34,38,-1,-1,-4,-2,0,-12,-5,-1,1,-2.54,-15.24,-4,-7.99300699,-0.041958042,-1.587412587,0,175.0,450.0,2000.0,450.0,175.0,500.0
1430,-325.0,265,30.76923077,265.0,1,False,3,2,0,0,33.28571429,0.498571429,0.0,0.14285714300000002,0.14285714300000002,2,4,15,0,0,0,1,2,0,0,3,2,180.34,195.58,185,0,1,0,18.0,0.41714285700000003,0.0,1.571428571,0.354285714,2,3,17,0,0,1,2,1,0,0,4,0,185.42,198.12,185,37,34,-2,-1,0,-1,-1,-2,0,1,0,-5.08,-2.54,3,15.28571429,0.0,-1.4285714280000001,0,125.0,550.0,275.0,2500.0,350.0,550.0
1431,-325.0,265,30.76923077,265.0,0,False,3,1,0,0,31.0,0.2475,0.0,0.0,0.0,1,2,8,0,0,0,1,1,0,0,2,0,182.88,185.42,185,1,0,0,10.5,0.695,1.0,0.5,0.5,1,1,2,0,0,0,0,0,1,0,1,1,185.42,187.96,205,28,28,0,0,0,1,-1,6,0,1,-1,-2.54,-2.54,0,20.5,-1.0,-0.5,2,350.0,500.0,225.0,1250.0,190.0,550.0
1432,245.0,-290,245.0,34.48275862,1,False,3,0,3,0,76.0,0.566666667,0.333333333,0.0,0.0,3,0,10,0,0,1,1,1,0,0,3,2,193.04,203.2,185,1,0,0,19.69230769,0.45615384600000003,0.23076923100000002,1.0,0.11,5,4,21,0,0,0,2,6,1,0,9,1,185.42,195.58,185,34,29,1,3,-2,-6,4,-11,0,-5,-1,7.62,7.62,5,56.30769231,0.10256410199999999,-1.0,0,500.0,225.0,1400.0,1000.0,625.0,-110.0
1474,-160.0,140,62.5,140.0,0,False,3,6,0,0,35.36363636,0.490909091,0.181818182,1.363636364,0.382727273,2,8,26,0,0,0,1,2,0,0,3,1,175.26,180.34,185,2,0,0,25.4,0.41700000000000004,1.0,1.75,0.2735,5,8,54,1,0,1,4,2,5,0,12,0,185.42,198.12,185,37,40,-4,0,-3,-9,0,-28,-1,0,-5,-10.16,-17.78,-3,9.96363636,-0.818181818,-0.386363636,2,150.0,400.0,600.0,2000.0,700.0,170.0
1497,-170.0,150,58.82352941,150.0,1,False,3,0,1,0,22.2,0.47,0.0,1.2,0.272,1,4,9,0,0,0,0,1,0,0,1,0,182.88,187.96,185,0,1,0,11.0,0.78,1.0,1.0,1.0,1,0,1,0,0,0,0,0,1,0,1,0,177.8,185.42,185,34,27,0,0,0,0,-4,8,0,1,-1,5.08,2.54,7,11.2,-1.0,0.2,2,495.0,850.0,160.0,1650.0,422.0,240.0
1507,-1200.0,775,8.333333332999999,775.0,0,False,3,1,0,0,8.0,0.44,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,187.96,193.04,185,1,0,0,44.66666667,0.586666667,0.0,2.0,0.423333333,2,1,9,0,0,0,1,1,0,0,2,1,185.42,190.5,185,31,32,0,0,-2,-2,0,-8,0,-1,0,2.54,2.54,-1,-36.66666667,0.0,-2.0,2,345.0,1700.0,1050.0,1615.0,-210.0,1675.0
1510,-140.0,120,71.42857143,120.0,0,False,3,0,1,0,17.0,0.75,1.5,1.5,0.7,1,1,4,0,0,0,0,0,1,0,1,0,185.42,185.42,185,2,0,0,66.0,0.55,0.0,3.25,0.33,2,2,12,1,0,0,2,0,0,0,2,0,185.42,187.96,185,30,30,2,1,-1,-1,1,-8,-1,0,1,0.0,-2.54,0,-49.0,1.5,-1.75,2,135.0,420.0,925.0,330.0,815.0,660.0
1571,245.0,-290,245.0,34.48275862,1,False,3,0,3,0,38.0,0.583333333,0.0,0.0,0.0,3,0,5,0,0,0,0,3,0,0,3,0,185.42,182.88,185,0,1,0,27.5,0.5408333329999999,0.166666667,0.583333333,0.27,3,6,24,1,0,0,1,3,0,2,6,0,182.88,200.66,185,33,27,0,2,0,-3,6,-19,-1,-2,0,2.54,-17.78,6,10.5,-0.166666667,-0.583333333,0,750.0,460.0,1700.0,1387.0,410.0,-155.0
1577,-105.0,-115,95.23809524,86.95652174,1,False,5,0,2,0,54.5,0.575,0.0,0.0,0.0,2,0,5,0,0,1,0,1,0,0,2,2,193.04,203.2,185,0,4,0,41.0,0.426875,0.0,0.9375,0.210625,5,4,43,0,0,2,8,2,0,0,12,0,185.42,187.96,185,30,28,0,-2,-3,-10,4,-38,0,-1,0,7.62,15.24,2,13.5,0.0,-0.9375,0,305.0,400.0,745.0,2500.0,324.0,170.0
1582,115.0,-135,115.0,74.07407407,0,False,3,0,1,0,32.0,0.5,3.0,0.0,0.0,1,0,2,0,0,0,0,0,1,0,1,0,187.96,190.5,185,0,1,0,33.25,0.3825,0.0,1.25,0.4975,1,2,9,0,0,1,0,1,0,0,2,0,182.88,187.96,185,28,28,0,0,0,-1,2,-7,0,-1,1,5.08,2.54,0,-1.25,3.0,-1.25,2,260.0,405.0,685.0,550.0,520.0,245.0
1588,180.0,-220,180.0,45.45454545,0,False,3,0,2,0,36.5,0.685,1.5,0.5,0.165,2,0,4,0,0,0,1,1,0,0,2,1,182.88,193.04,185,0,1,0,17.0,0.46,0.5,0.75,0.0925,2,1,6,0,0,0,0,1,2,0,3,1,185.42,195.58,185,30,28,0,1,0,-1,1,-2,0,0,-2,-2.54,-2.54,2,19.5,1.0,-0.25,2,595.0,400.0,380.0,375.0,1235.0,175.0
1602,-275.0,235,36.36363636,235.0,0,False,5,0,1,0,39.1,0.57,0.0,1.7,0.271,8,1,30,2,0,1,1,7,0,0,9,1,182.88,185.42,185,0,8,0,53.83333333,0.441666667,0.0,0.333333333,0.25,8,2,30,2,0,0,5,5,0,0,10,0,182.88,185.42,185,27,41,0,-7,0,-1,1,0,0,2,0,0.0,0.0,-14,-14.73333333,0.0,1.3666666669999998,0,205.0,800.0,1875.0,2350.0,148.0,293.0
1632,-160.0,140,62.5,140.0,1,False,3,4,0,0,19.25,0.495,0.0,1.5,0.34,0,4,7,0,0,0,0,0,0,0,0,0,182.88,187.96,185,1,0,0,7.5,0.565,0.75,0.75,0.2575,2,2,5,0,0,0,0,0,2,0,2,0,185.42,185.42,185,31,27,-3,0,-2,-2,-2,2,0,0,-2,-2.54,2.54,4,11.75,-0.75,0.75,2,450.0,550.0,-120.0,1400.0,1400.0,250.0
1633,315.0,-380,315.0,26.31578947,1,False,3,1,0,0,35.75,0.55,0.25,0.0,0.0,3,1,8,0,0,0,1,2,0,0,3,1,190.5,185.42,185,2,0,0,38.22222222,0.376666667,0.222222222,1.333333333,0.24,4,3,21,0,0,1,3,1,1,0,6,1,182.88,177.8,185,40,26,1,0,-1,-3,2,-13,0,1,-1,7.62,7.62,14,-2.47222222,0.027777778,-1.333333333,2,385.0,161.0,2600.0,500.0,1965.0,174.0
1637,-390.0,320,25.64102564,320.0,0,False,3,0,1,0,42.66666667,0.557777778,0.666666667,1.4444444440000002,0.253333333,2,4,23,0,0,1,4,0,0,0,5,0,190.5,190.5,185,0,1,0,51.25,0.39875,0.0,1.625,0.3325,3,2,22,1,0,0,4,2,0,0,6,0,185.42,190.5,185,29,37,0,0,-1,-1,-2,1,-1,-2,0,5.08,0.0,-8,-8.58333333,0.666666667,-0.180555556,0,-140.0,420.0,1800.0,1550.0,370.0,1385.0
1652,-115.0,-105,86.95652174,95.23809524,1,False,3,0,1,0,44.92307692,0.465384615,0.153846154,0.692307692,0.243076923,5,4,32,1,0,2,2,3,2,0,9,1,175.26,180.34,185,0,1,0,18.4,0.49700000000000005,0.7,1.2,0.353,5,2,17,0,0,0,1,3,4,0,8,0,185.42,182.88,185,38,26,0,0,0,1,-2,15,1,0,-2,-10.16,-2.54,12,26.52307692,-0.546153846,-0.507692308,1,315.0,525.0,175.0,2000.0,700.0,220.0
1655,165.0,-190,165.0,52.63157895,1,False,3,0,1,0,30.65217391,0.523913043,0.347826087,0.608695652,0.267391304,8,8,61,5,0,2,6,6,1,0,15,1,185.42,187.96,185,0,1,0,11.4,0.5072,0.32,0.24,0.11,3,10,38,6,0,0,1,11,2,1,15,1,182.88,187.96,185,41,39,0,0,5,0,2,23,-1,-6,-1,2.54,0.0,2,19.25217391,0.027826087000000003,0.36869565200000004,0,500.0,175.0,1600.0,1600.0,385.0,155.0
1656,-150.0,130,66.66666667,130.0,0,False,3,0,1,0,17.0,0.73,2.0,1.0,1.0,1,0,1,0,0,0,0,0,1,0,1,1,185.42,187.96,205,0,1,0,18.91666667,0.41,0.333333333,1.75,0.431666667,3,4,27,1,0,2,4,0,2,0,8,1,185.42,198.12,185,33,27,0,0,-2,-7,4,-26,-1,0,-1,0.0,-10.16,6,-1.91666667,1.6666666669999999,-0.75,2,275.0,425.0,475.0,800.0,550.0,200.0
1661,110.0,-130,110.0,76.92307692,1,False,3,1,0,0,33.6,0.5,0.0,0.6,0.43200000000000005,2,2,8,0,0,0,1,2,0,0,3,0,185.42,195.58,185,1,0,0,26.15789474,0.40526315799999996,0.894736842,1.684210526,0.270526316,5,7,51,1,0,1,4,2,5,0,12,0,185.42,198.12,185,36,29,0,0,-3,-9,5,-43,-1,0,-5,0.0,-2.54,7,7.44210526,-0.894736842,-1.084210526,2,335.0,187.0,485.0,1500.0,800.0,259.0
1663,-300.0,250,33.33333333,250.0,0,False,3,1,0,0,5.0,0.2,0.0,0.0,0.0,0,1,2,0,0,0,0,0,0,0,0,0,193.04,205.74,205,1,0,0,30.0,0.5,1.0,2.0,0.4,0,1,3,0,0,0,0,0,0,0,0,0,185.42,185.42,185,29,29,0,0,0,0,0,-1,0,0,0,7.62,20.32,0,-25.0,-1.0,-2.0,2,385.0,445.0,155.0,1000.0,346.0,1215.0
1667,140.0,-160,140.0,62.5,0,False,3,0,4,0,24.76923077,0.44307692299999996,0.0,0.153846154,0.076923077,4,4,20,0,0,0,1,8,0,0,9,0,187.96,193.04,205,1,0,0,20.16666667,0.431666667,0.0,1.8333333330000001,0.41333333299999997,2,3,16,0,0,1,2,0,0,0,3,0,185.42,198.12,185,36,34,1,4,2,6,-1,4,0,8,0,2.54,-5.08,2,4.6025640999999995,0.0,-1.679487179,0,285.0,349.0,550.0,1850.0,1000.0,110.0
1677,-245.0,205,40.81632653,205.0,0,False,3,1,0,0,43.5,0.485,1.0,1.25,0.605,1,2,10,0,0,0,1,0,1,0,2,1,182.88,187.96,185,0,1,0,52.0,0.69,0.0,0.0,0.0,1,0,2,0,0,0,0,1,0,0,1,2,193.04,203.2,185,28,24,-1,-1,0,1,-2,8,0,-1,1,-10.16,-15.24,4,-8.5,1.0,1.25,2,250.0,475.0,1850.0,540.0,125.0,875.0
1679,220.0,-260,220.0,38.46153846,1,False,3,0,3,0,22.0,0.40875,0.625,3.0,0.48125,3,3,20,1,0,0,2,0,3,0,5,0,187.96,200.66,185,0,1,0,26.68181818,0.517727273,0.5,0.954545455,0.179090909,4,10,47,0,0,2,3,7,0,0,12,0,182.88,187.96,185,37,28,0,2,-1,-7,7,-27,1,-7,3,5.08,12.7,9,-4.68181818,0.125,2.045454545,2,500.0,377.0,1750.0,115.0,435.0,700.0
1682,-130.0,110,76.92307692,110.0,1,False,3,0,3,0,40.66666667,0.424,0.0,1.0,0.224666667,5,4,40,0,0,2,8,1,0,0,11,0,185.42,187.96,185,2,0,0,35.66666667,0.45777777799999997,0.111111111,1.0,0.378888889,5,3,23,0,0,1,4,1,0,0,6,1,185.42,195.58,185,28,30,2,3,0,5,-1,17,0,0,0,0.0,-7.62,-2,5.0,-0.111111111,0.0,0,170.0,157.0,1000.0,1120.0,650.0,725.0
1716,-110.0,-110,90.90909091,90.90909091,0,False,3,5,0,0,37.0,0.483,0.2,1.5,0.42100000000000004,2,7,25,0,0,0,1,2,0,0,3,1,175.26,180.34,185,0,1,0,23.27777778,0.452222222,0.5555555560000001,2.055555556,0.444444444,3,8,36,1,0,1,5,2,2,0,10,0,187.96,193.04,185,34,40,-5,-1,-1,-7,1,-11,-1,0,-2,-12.7,-12.7,-6,13.72222222,-0.355555556,-0.5555555560000001,2,275.0,500.0,675.0,700.0,400.0,175.0
1744,160.0,-185,160.0,54.05405405,0,True,5,0,1,0,33.25,0.60125,0.75,0.625,0.2375,5,2,14,2,0,0,0,3,3,0,6,1,190.5,195.58,185,1,0,0,38.44444444,0.58,0.0,1.888888889,0.30111111100000004,8,1,27,1,0,1,1,6,0,0,8,1,182.88,185.42,185,40,33,1,1,-3,-2,-1,-13,1,-3,3,7.62,10.16,7,-5.19444444,0.75,-1.263888889,0,675.0,400.0,1800.0,325.0,200.0,300.0
1756,205.0,-245,205.0,40.81632653,0,False,5,0,2,0,51.0,0.675,0.0,1.5,0.5,2,0,4,0,0,0,1,1,0,0,2,1,185.42,190.5,185,3,0,0,29.22727273,0.522727273,0.363636364,0.636363636,0.279545455,8,8,56,5,0,1,6,6,1,0,14,1,185.42,187.96,185,39,30,3,2,-6,-12,8,-52,-5,-5,-1,0.0,2.54,9,21.77272727,-0.363636364,0.8636363640000001,0,600.0,625.0,800.0,1800.0,350.0,-160.0
1761,-255.0,215,39.21568627,215.0,0,False,3,0,3,0,37.83333333,0.443333333,0.333333333,0.333333333,0.066666667,3,2,15,0,0,0,1,3,0,0,4,0,193.04,193.04,205,0,3,0,22.0,0.42166666700000005,0.0,0.166666667,0.083333333,4,4,18,0,0,0,1,7,0,0,8,0,187.96,193.04,205,34,29,0,0,-1,-4,2,-3,0,-4,0,5.08,0.0,5,15.83333333,0.333333333,0.166666666,0,743.0,800.0,850.0,700.0,-160.0,500.0
1767,120.0,-140,120.0,71.42857143,0,False,5,0,2,0,20.66666667,0.475,0.25,1.083333333,0.11916666699999999,5,3,20,0,0,0,2,6,1,0,9,1,185.42,195.58,185,1,0,0,19.44444444,0.505555556,0.7777777779999999,1.333333333,0.392222222,5,2,16,0,0,0,1,2,4,0,7,0,185.42,182.88,185,38,34,1,2,0,2,-1,4,0,4,-3,0.0,12.7,4,1.22222223,-0.5277777779999999,-0.25,1,625.0,775.0,225.0,2800.0,400.0,110.0
1818,-160.0,140,62.5,140.0,0,False,3,2,0,0,17.0,0.475,0.0,0.5,0.1,1,3,7,0,0,0,0,1,0,0,1,2,180.34,198.12,185,1,0,0,42.33333333,0.456666667,0.0,1.333333333,0.33,1,2,7,0,0,1,0,0,0,0,1,0,182.88,187.96,185,28,30,-1,0,0,0,-1,0,0,1,0,-2.54,10.16,-2,-25.33333333,0.0,-0.833333333,2,275.0,700.0,410.0,1200.0,300.0,180.0
1832,230.0,-270,230.0,37.03703704,1,False,3,0,1,0,41.0,0.77,0.0,5.0,1.0,1,0,2,0,0,0,0,1,0,0,1,0,182.88,187.96,185,1,0,0,11.0,0.45,0.5,2.0,0.35,1,1,4,0,0,0,0,0,1,0,1,0,190.5,195.58,185,30,25,1,1,0,0,1,-2,0,1,-1,-7.62,-7.62,5,30.0,-0.5,3.0,2,625.0,157.0,435.0,1195.0,1447.0,206.0
1849,150.0,-170,150.0,58.82352941,1,False,3,1,0,0,10.66666667,0.47333333299999997,0.666666667,1.0,0.123333333,2,1,4,0,0,0,0,0,2,0,2,1,185.42,195.58,185,0,2,0,4.333333333,0.573333333,0.666666667,0.666666667,0.276666667,2,1,3,0,0,0,0,0,2,0,2,0,185.42,185.42,185,31,29,-1,-2,0,0,0,1,0,0,0,0.0,10.16,2,6.333333337000001,0.0,0.333333333,2,685.0,285.0,305.0,185.0,1085.0,509.0
1852,-600.0,450,16.66666667,450.0,1,False,3,2,0,0,56.0,0.39333333299999995,0.0,0.333333333,0.333333333,1,2,7,0,0,0,1,0,0,0,1,0,190.5,193.04,185,1,0,0,56.0,0.56,0.0,3.333333333,0.3,2,1,9,1,0,0,2,0,0,0,2,0,185.42,187.96,185,29,36,-1,0,-1,-1,-1,-2,-1,0,0,5.08,5.08,-7,0.0,0.0,-3.0,2,-127.0,679.0,480.0,1425.0,350.0,1740.0
1856,243.0,-285,243.0,35.087719299999996,1,False,5,2,0,0,47.5,0.46166666700000003,0.166666667,0.75,0.263333333,5,4,31,1,0,2,2,2,2,0,8,1,175.26,180.34,185,1,0,0,55.71428571,0.383214286,0.17857142899999998,0.9285714290000001,0.23857142899999997,5,8,78,4,0,2,8,10,0,0,20,0,185.42,190.5,185,38,26,-1,0,0,-12,4,-47,-3,-8,2,-10.16,-10.16,12,-8.21428571,-0.011904762,-0.17857142899999998,0,430.0,500.0,2050.0,500.0,530.0,-115.0
1872,-310.0,255,32.25806452,255.0,0,False,3,1,0,0,37.75,0.38,0.125,1.25,0.235,4,2,18,0,0,1,3,1,1,0,6,1,182.88,177.8,185,1,0,0,41.71428571,0.38857142899999997,0.0,1.857142857,0.38,3,2,19,1,0,0,3,2,0,0,5,0,185.42,190.5,185,29,40,0,0,1,1,0,-1,-1,-1,1,-2.54,-12.7,-11,-3.96428571,0.125,-0.607142857,2,-155.0,300.0,800.0,1200.0,400.0,850.0
1884,225.0,-265,225.0,37.73584906,1,False,3,1,0,0,16.36363636,0.394545455,0.363636364,1.727272727,0.425454545,3,4,24,1,0,1,4,0,2,0,7,1,185.42,198.12,185,2,0,0,24.95833333,0.51875,0.583333333,1.375,0.45625,4,11,51,1,0,0,4,6,3,0,13,0,182.88,187.96,185,38,32,1,0,-1,-6,7,-27,0,-6,-1,2.54,10.16,6,-8.59469697,-0.219696969,0.352272727,2,550.0,155.0,1025.0,475.0,575.0,275.0
1894,-120.0,100,83.33333333,100.0,1,True,5,0,12,0,59.71428571,0.56,1.095238095,4.1428571430000005,0.728571429,12,2,68,14,0,2,10,5,2,0,19,0,180.34,193.04,185,0,5,0,56.77777778,0.38814814799999997,0.185185185,0.962962963,0.247407407,5,7,75,3,0,2,8,10,0,0,20,0,185.42,190.5,185,38,36,0,7,7,-1,5,-7,11,-5,2,-5.08,2.54,2,2.93650793,0.91005291,3.17989418,0,250.0,175.0,2700.0,550.0,200.0,500.0
1898,305.0,-365,305.0,27.39726027,1,False,3,0,2,0,32.5,0.605,0.0,0.0,0.0,2,0,3,0,0,0,0,2,0,0,2,0,185.42,182.88,185,1,0,0,42.9,0.508,0.3,3.05,0.3095,6,7,54,3,1,2,5,5,0,0,13,1,175.26,175.26,185,34,26,1,2,-4,-11,7,-51,-3,-3,0,10.16,7.62,8,-10.4,-0.3,-3.05,2,400.0,500.0,1350.0,1250.0,750.0,-145.0
1905,-145.0,135,68.96551724,135.0,0,False,5,2,0,0,30.47619048,0.533333333,0.380952381,0.666666667,0.292857143,8,7,55,5,0,1,6,6,1,0,14,1,185.42,187.96,185,0,1,0,21.63636364,0.480909091,0.272727273,1.181818182,0.13,5,3,19,0,0,0,2,5,1,0,8,1,185.42,195.58,185,33,39,-2,-1,3,6,-4,36,5,1,0,0.0,-7.62,-6,8.83982684,0.10822510800000001,-0.515151515,0,625.0,635.0,1400.0,1275.0,100.0,235.0
1909,-110.0,-110,90.90909091,90.90909091,0,False,3,0,2,0,40.75,0.5825,0.0,0.75,0.54,2,1,7,0,0,0,1,2,0,0,3,0,185.42,195.58,185,0,2,0,21.45454545,0.428181818,0.0,0.181818182,0.090909091,4,4,17,0,0,0,1,6,0,0,7,0,187.96,193.04,205,33,29,0,0,-2,-4,3,-10,0,-4,0,-2.54,2.54,4,19.29545455,0.0,0.568181818,0,550.0,450.0,1700.0,400.0,171.0,275.0
1912,-370.0,330,27.02702703,330.0,0,False,3,0,1,0,41.0,0.31,0.0,0.0,0.0,1,1,7,0,0,0,1,1,0,0,2,0,182.88,185.42,185,0,2,0,23.57142857,0.41,0.571428571,3.285714286,0.407142857,2,3,19,1,0,0,2,0,2,0,4,0,187.96,200.66,185,27,27,0,-1,-1,-2,2,-12,-1,1,-2,-5.08,-15.24,0,17.42857143,-0.571428571,-3.285714286,2,185.0,900.0,100.0,1750.0,500.0,700.0
1936,155.0,-175,155.0,57.14285714,1,False,3,0,2,0,38.57142857,0.417857143,0.0,1.071428571,0.24071428600000003,5,4,37,0,0,2,7,1,0,0,10,0,185.42,187.96,185,0,1,0,25.05555556,0.408888889,0.944444444,1.7777777780000001,0.285555556,5,6,48,1,0,1,4,2,5,0,12,0,185.42,198.12,185,36,29,0,1,0,-2,2,-11,-1,-1,-5,0.0,-10.16,7,13.51587301,-0.944444444,-0.706349207,0,325.0,-130.0,700.0,1500.0,650.0,525.0
