,R_odds,B_odds,R_ev,B_ev,Winner,title_bout,no_of_rounds,B_current_lose_streak,B_current_win_streak,B_draw,B_avg_SIG_STR_landed,B_avg_SIG_STR_pct,B_avg_SUB_ATT,B_avg_TD_landed,B_avg_TD_pct,B_longest_win_streak,B_losses,B_total_rounds_fought,B_total_title_bouts,B_win_by_Decision_Majority,B_win_by_Decision_Split,B_win_by_Decision_Unanimous,B_win_by_KO/TKO,B_win_by_Submission,B_win_by_TKO_Doctor_Stoppage,B_wins,B_Stance,B_Height_cms,B_Reach_cms,B_Weight_lbs,R_current_lose_streak,R_current_win_streak,R_draw,R_avg_SIG_STR_landed,R_avg_SIG_STR_pct,R_avg_SUB_ATT,R_avg_TD_landed,R_avg_TD_pct,R_longest_win_streak,R_losses,R_total_rounds_fought,R_total_title_bouts,R_win_by_Decision_Majority,R_win_by_Decision_Split,R_win_by_Decision_Unanimous,R_win_by_KO/TKO,R_win_by_Submission,R_win_by_TKO_Doctor_Stoppage,R_wins,R_Stance,R_Height_cms,R_Reach_cms,R_Weight_lbs,R_age,B_age,lose_streak_dif,win_streak_dif,longest_win_streak_dif,win_dif,loss_dif,total_round_dif,total_title_bout_dif,ko_dif,sub_dif,height_dif,reach_dif,age_dif,sig_str_dif,avg_sub_att_dif,avg_td_dif,better_rank,r_dec_odds,b_dec_odds,r_sub_odds,b_sub_odds,r_ko_odds,b_ko_odds
2788,115.0,-135,115.0,74.07407407,0,False,3,2,0,0,34.72727273,0.41181818200000003,0.181818182,1.727272727,0.32,2,7,25,0,0,0,2,1,1,0,4,0,165.1,167.64,135,1,0,0,19.0,0.145,0.5,0.5,0.25,1,1,4,1,0,0,1,0,0,0,1,0,167.64,170.18,135,26,33,-1,0,1,3,-6,21,-1,1,1,-2.54,-2.54,-7,15.72727273,-0.318181818,1.2272727270000001,2,200.0,160.0,431.0,600.0,640.0,825.0
2808,-525.0,415,19.04761905,415.0,0,False,3,0,1,0,10.0,0.425,0.0,0.5,0.5,1,1,2,0,0,0,0,1,0,0,1,0,172.72,175.26,135,0,3,0,58.33333333,0.46333333299999996,0.0,0.0,0.0,3,0,6,0,0,0,1,2,0,0,3,1,170.18,177.8,135,24,29,0,-2,-2,-2,-1,-4,0,-1,0,2.54,-2.54,-5,-48.33333333,0.0,0.5,0,225.0,800.0,600.0,1200.0,105.0,645.0
2817,-170.0,150,58.82352941,150.0,1,False,3,0,1,0,15.0,0.55,0.0,0.0,0.0,1,0,1,0,0,0,0,1,0,0,1,0,162.56,172.72,135,1,0,0,19.66666667,0.6266666670000001,1.0,0.666666667,0.333333333,1,2,5,0,0,0,0,1,0,0,1,0,167.64,165.1,135,29,26,1,1,0,0,2,-4,0,0,0,-5.08,7.62,3,-4.66666667,-1.0,-0.666666667,2,175.0,260.0,366.0,1615.0,500.0,570.0
2843,-240.0,200,41.66666667,200.0,0,False,3,1,0,0,35.33333333,0.36166666700000005,0.083333333,0.666666667,0.325833333,2,7,28,0,0,1,2,2,0,0,5,0,185.42,182.88,135,2,0,0,47.81818182,0.37,0.090909091,1.454545455,0.38818181799999996,5,4,30,0,0,3,3,1,0,0,7,0,170.18,172.72,135,31,33,1,0,-3,-2,-3,-2,0,1,0,15.24,10.16,-2,-12.48484849,-0.007575758,-0.787878788,0,110.0,371.0,700.0,1200.0,377.0,779.0
2855,130.0,-150,130.0,66.66666667,1,False,3,0,2,0,57.5,0.40875,0.625,0.5,0.1875,4,2,19,0,0,0,2,4,0,0,6,0,160.02,170.18,135,0,1,0,35.125,0.44625,0.5,0.625,0.21875,2,4,17,0,0,0,1,3,0,0,4,0,172.72,172.72,135,33,25,0,1,2,2,2,2,0,1,0,-12.7,-2.54,8,22.375,0.125,-0.125,0,413.0,320.0,1600.0,942.0,280.0,180.0
2867,220.0,-260,220.0,38.46153846,1,False,3,1,0,0,35.71428571,0.522857143,0.428571429,1.285714286,0.36142857100000003,1,4,19,0,0,0,2,1,0,0,3,0,172.72,185.42,135,1,0,0,32.77777778,0.43222222200000004,0.0,1.222222222,0.364444444,3,4,20,0,0,3,2,0,0,0,5,0,170.18,172.72,135,36,27,0,0,-2,-2,0,-1,0,1,0,2.54,12.7,9,2.93650793,0.428571429,0.063492064,2,280.0,174.0,1720.0,546.0,1150.0,250.0
2881,105.0,-125,105.0,80.0,0,False,3,0,1,0,52.0,0.35,0.0,5.0,0.5,1,0,3,0,0,0,1,0,0,0,1,0,165.1,167.64,135,0,2,0,55.5,0.485,0.0,4.0,0.65,2,0,6,0,0,0,2,0,0,0,2,0,167.64,167.64,135,34,25,0,-1,-1,-1,0,-3,0,0,0,-2.54,0.0,9,-3.5,0.0,1.0,0,170.0,176.0,1390.0,900.0,850.0,405.0
2883,-125.0,105,80.0,105.0,0,False,3,2,0,0,9.5,0.41,0.0,0.5,0.25,0,2,3,0,0,0,0,0,0,0,0,0,170.18,170.18,135,1,0,0,25.0,0.44,2.0,1.0,1.0,0,1,3,0,0,0,0,0,0,0,0,2,172.72,177.8,135,22,27,-1,0,0,0,-1,0,0,0,0,-2.54,-7.62,-5,-15.5,-2.0,-0.5,2,282.0,235.0,300.0,775.0,555.0,545.0
2895,-250.0,210,40.0,210.0,0,False,3,0,2,0,28.66666667,0.43,1.6666666669999999,2.0,0.37,2,1,7,0,0,0,0,0,2,0,2,0,170.18,175.26,135,1,0,0,25.3,0.48,0.5,1.4,0.466,3,4,24,0,0,1,3,2,0,0,6,1,175.26,180.34,135,34,31,1,2,-1,-4,3,-17,0,-2,2,-5.08,-5.08,3,3.36666667,1.166666667,0.6,0,210.0,400.0,640.0,470.0,190.0,2000.0
2897,-600.0,450,16.66666667,450.0,1,False,3,1,0,0,35.0,0.47,0.0,1.0,0.5,0,1,2,0,0,0,0,0,0,0,0,1,167.64,172.72,135,1,0,0,38.4,0.39799999999999996,0.0,0.0,0.0,2,2,11,0,0,1,1,1,0,0,3,0,167.64,170.18,135,32,35,0,0,-2,-3,1,-9,0,-1,0,0.0,2.54,-3,-3.4,0.0,1.0,2,180.0,1262.0,445.0,1835.0,151.0,720.0
2898,-200.0,170,50.0,170.0,0,True,5,0,1,0,52.88888889,0.385555556,0.333333333,1.333333333,0.194444444,7,1,27,5,0,0,3,2,3,0,8,0,167.64,177.8,135,0,3,0,64.22222222,0.39555555600000003,1.222222222,1.5555555559999998,0.40333333299999996,4,2,24,3,0,0,2,4,1,0,7,0,167.64,170.18,125,29,28,0,-2,3,1,1,3,2,-2,2,0.0,7.62,1,-11.33333333,-0.8888888890000001,-0.222222223,0,210.0,650.0,700.0,650.0,180.0,475.0
2905,-140.0,120,71.42857143,120.0,1,False,3,1,0,0,26.66666667,0.328333333,1.0,2.5,0.443333333,2,2,16,0,0,0,0,0,4,0,4,0,172.72,172.72,135,1,0,0,36.71428571,0.255714286,0.0,0.28571428600000004,0.19,2,4,16,1,0,1,0,2,0,0,3,0,170.18,175.26,135,31,30,0,0,0,1,2,0,-1,-2,4,2.54,-2.54,1,-10.04761904,1.0,2.214285714,0,221.0,340.0,1265.0,295.0,340.0,1100.0
2925,170.0,-200,170.0,50.0,1,False,3,0,1,0,18.91666667,0.3875,0.5,2.083333333,0.3575,2,7,28,1,0,0,2,0,3,0,5,0,165.1,170.18,135,1,0,0,34.6,0.405,0.2,1.8,0.302,2,6,22,0,0,0,2,1,1,0,4,0,165.1,167.64,135,32,34,1,1,0,1,-1,6,1,-1,2,0.0,2.54,-2,-15.68333333,0.3,0.283333333,2,250.0,170.0,1570.0,350.0,600.0,598.0
2930,115.0,-135,115.0,74.07407407,0,False,3,0,1,0,32.0,0.46,2.0,2.0,0.5,1,0,3,0,0,0,1,0,0,0,1,0,170.18,170.18,135,0,1,0,14.5,0.40625,1.375,2.0,0.3275,3,3,19,0,0,0,3,0,2,0,5,0,167.64,170.18,135,30,32,0,0,-2,-4,3,-16,0,0,-2,2.54,0.0,-2,17.5,0.625,0.0,2,258.0,150.0,300.0,1115.0,1060.0,575.0
2941,-470.0,375,21.27659574,375.0,1,False,3,2,0,0,1.5,0.58,0.0,0.0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,172.72,182.88,135,1,0,0,27.0,0.39,0.333333333,3.0,0.276666667,2,1,8,0,0,1,0,0,1,0,2,0,170.18,177.8,135,28,35,-1,0,-2,-2,-1,-6,0,0,-1,2.54,5.08,-7,-25.5,-0.333333333,-3.0,2,208.0,465.0,241.0,1500.0,275.0,1565.0
2949,500.0,-700,500.0,14.28571429,1,False,3,0,2,0,75.5,0.48,0.0,0.0,0.0,2,0,4,0,0,0,1,1,0,0,2,1,170.18,177.8,135,2,0,0,37.33333333,0.303333333,0.222222222,1.6666666669999999,0.34333333299999996,2,5,21,0,0,1,1,1,1,0,4,0,167.64,172.72,135,36,23,2,2,0,-2,5,-17,0,0,-1,2.54,5.08,13,38.16666667,-0.222222222,-1.6666666669999999,1,950.0,200.0,1400.0,675.0,1600.0,-110.0
2953,-1000.0,650,10.0,650.0,0,False,3,0,1,0,32.0,0.5,1.0,0.0,0.0,1,0,2,0,0,0,0,0,1,0,1,0,172.72,175.26,135,0,1,0,49.0,0.36,0.0,1.0,0.33,1,0,3,0,0,0,0,1,0,0,1,0,172.72,165.1,135,24,34,0,0,0,0,0,-1,0,-1,1,0.0,10.16,-10,-17.0,1.0,-1.0,2,320.0,1002.0,800.0,2095.0,-185.0,1500.0
2975,240.0,-280,240.0,35.71428571,0,False,3,1,0,0,6.5,0.52,1.0,0.5,0.25,1,1,3,0,0,0,0,0,1,0,1,1,177.8,180.34,125,0,1,0,80.0,0.55,1.0,2.0,0.66,1,0,3,0,0,0,1,0,0,0,1,1,167.64,185.42,135,23,25,-1,-1,0,0,-1,0,0,0,1,10.16,-5.08,-2,-73.5,0.0,-1.5,2,375.0,361.0,970.0,100.0,900.0,495.0
2983,-160.0,150,62.5,150.0,1,False,3,1,0,0,14.0,0.4,0.0,2.0,0.66,0,1,2,0,0,0,0,0,0,0,0,0,172.72,185.42,135,0,1,0,38.0,0.29,1.0,1.0,0.5,1,0,3,1,0,0,1,0,0,0,1,0,167.64,170.18,135,25,33,-1,-1,-1,-1,-1,-1,-1,0,0,5.08,15.24,-8,-24.0,-1.0,1.0,2,293.0,350.0,420.0,740.0,295.0,525.0
2991,-200.0,170,50.0,170.0,1,False,3,1,0,0,4.0,0.44,0.0,1.0,1.0,0,1,1,0,0,0,0,0,0,0,0,0,172.72,175.26,135,1,0,0,62.0,0.31,0.0,0.0,0.0,0,1,5,1,0,0,0,0,0,0,0,0,167.64,165.1,135,28,29,0,0,0,0,0,-4,-1,0,0,5.08,10.16,-1,-58.0,0.0,1.0,2,220.0,260.0,362.0,1345.0,400.0,500.0
2992,-135.0,125,74.07407407,125.0,0,False,3,2,0,0,43.45454545,0.49909090899999997,1.0909090909999999,0.181818182,0.181818182,2,6,29,0,0,2,1,0,2,0,5,1,177.8,185.42,145,2,0,0,39.42857143,0.43142857100000004,0.571428571,0.7142857140000001,0.25,2,4,16,0,0,0,1,2,0,0,3,0,172.72,172.72,135,33,26,0,0,0,2,-2,13,0,-2,2,5.08,12.7,7,4.02597402,0.51948052,-0.5324675320000001,0,320.0,320.0,955.0,500.0,185.0,600.0
2998,150.0,-170,150.0,58.82352941,0,False,3,1,0,0,33.0,0.45,0.0,0.0,0.0,0,1,3,1,0,0,0,0,0,0,0,1,172.72,172.72,135,1,0,0,38.0,0.34,2.0,3.0,0.75,0,1,3,1,0,0,0,0,0,0,0,0,172.72,175.26,135,24,22,0,0,0,0,0,0,0,0,0,0.0,-2.54,2,-5.0,-2.0,-3.0,2,270.0,180.0,569.0,889.0,1450.0,255.0
3030,-140.0,120,71.42857143,120.0,0,False,3,0,2,0,13.0,0.64,0.0,4.5,0.8,2,0,6,0,0,1,1,0,0,0,2,0,170.18,170.18,135,0,1,0,31.0,0.34,1.0,2.0,0.66,1,0,3,1,0,0,1,0,0,0,1,1,162.56,162.56,145,33,28,0,1,1,1,0,3,-1,0,0,7.62,7.62,5,-18.0,-1.0,2.5,2,168.0,230.0,850.0,625.0,350.0,1200.0
3049,335.0,-420,335.0,23.80952381,1,False,3,0,1,0,120.0,0.55,0.0,0.0,0.0,1,0,3,0,0,0,1,0,0,0,1,1,170.18,177.8,135,0,1,0,34.375,0.4425,0.0,1.25,0.285,3,3,19,0,0,3,2,0,0,0,5,0,170.18,172.72,135,35,23,0,0,-2,-4,3,-16,0,0,0,0.0,5.08,12,85.625,0.0,-1.25,2,500.0,250.0,2000.0,950.0,1350.0,-130.0
3064,285.0,-345,285.0,28.98550725,1,False,3,0,2,0,54.0,0.57,1.5,3.5,0.8,2,0,6,0,0,0,1,1,0,0,2,0,170.18,180.34,135,1,0,0,51.3,0.377,0.1,1.6,0.42700000000000005,5,3,27,0,0,3,3,1,0,0,7,0,170.18,172.72,135,31,25,1,2,-3,-5,3,-21,0,0,0,0.0,7.62,6,2.7,1.4,1.9,0,463.0,-110.0,1555.0,520.0,855.0,460.0
3127,-925.0,725,10.81081081,725.0,1,False,3,0,1,0,67.0,0.51,0.0,5.0,0.55,1,0,3,0,0,0,1,0,0,0,1,0,167.64,167.64,135,0,3,0,24.66666667,0.475555556,0.5555555560000001,1.333333333,0.462222222,3,3,21,0,0,1,3,2,0,0,6,1,175.26,180.34,135,34,34,0,-2,-2,-5,3,-18,0,-2,0,-7.62,-12.7,0,42.33333333,-0.5555555560000001,3.666666667,0,208.0,957.0,306.0,2665.0,160.0,2400.0
3132,225.0,-245,225.0,40.81632653,0,False,3,1,0,0,23.33333333,0.37,0.333333333,1.6666666669999999,0.386666667,1,2,6,0,0,0,0,1,0,0,1,0,177.8,180.34,135,1,0,0,27.0,0.27,0.0,0.0,0.0,0,1,3,0,0,0,0,0,0,0,0,0,170.18,172.72,135,29,27,0,0,1,1,-1,3,0,1,0,7.62,7.62,2,-3.66666667,0.333333333,1.6666666669999999,2,-101.0,104.0,475.0,531.0,540.0,500.0
3189,-1000.0,800,10.0,800.0,0,False,3,0,4,0,22.2,0.418,1.6,1.0,0.37200000000000005,4,1,9,0,0,0,1,0,3,0,4,1,165.1,165.1,135,1,0,0,52.125,0.38125,0.25,1.25,0.15625,7,1,24,5,0,0,3,2,2,0,7,0,167.64,177.8,135,27,30,1,4,-3,-3,0,-15,-5,-2,1,-2.54,-12.7,-3,-29.925,1.35,-0.25,0,225.0,1000.0,185.0,1800.0,185.0,1700.0
3197,420.0,-475,420.0,21.05263158,0,False,3,0,1,0,5.0,0.62,1.0,0.0,0.0,1,0,1,0,0,0,0,0,1,0,1,1,177.8,180.34,125,0,1,0,30.5,0.31,2.0,2.0,0.225,1,1,5,0,0,0,0,0,1,0,1,0,170.18,175.26,135,31,25,0,0,0,0,1,-4,0,0,0,7.62,5.08,6,-25.5,-1.0,-2.0,2,700.0,233.0,1105.0,160.0,1300.0,365.0
3227,-925.0,725,10.81081081,725.0,0,False,3,1,0,0,43.5,0.46,0.666666667,0.833333333,0.291666667,2,3,14,0,0,0,1,2,0,0,3,0,172.72,172.72,135,0,1,0,41.6,0.5,0.7,1.8,0.375,4,3,29,3,0,0,2,0,5,0,7,0,167.64,170.18,135,35,33,-1,-1,-2,-4,0,-15,-3,2,-5,5.08,2.54,2,1.9,-0.033333333,-0.966666667,0,235.0,605.0,110.0,2000.0,475.0,805.0
3231,-240.0,220,41.66666667,220.0,0,False,3,0,1,0,35.0,0.44,0.0,3.0,0.33,1,1,4,0,0,0,1,0,0,0,1,1,177.8,177.8,135,0,1,0,61.33333333,0.42,1.0,1.0,0.333333333,1,1,9,0,0,0,2,0,0,0,2,0,167.64,175.26,135,21,27,0,0,0,-1,0,-5,0,0,0,10.16,2.54,-6,-26.33333333,-1.0,2.0,2,150.0,315.0,450.0,1150.0,300.0,2075.0
3315,-560.0,475,17.85714286,475.0,0,False,3,0,5,0,56.77777778,0.39666666700000003,0.111111111,1.7777777780000001,0.47444444399999997,5,2,26,0,0,3,3,1,0,0,7,0,170.18,172.72,135,0,2,0,75.0,0.435,0.5,7.0,0.41,2,0,10,2,0,0,2,0,0,0,2,0,172.72,172.72,135,29,30,0,3,3,5,-2,16,-2,1,0,-2.54,0.0,-1,-18.22222222,-0.38888888899999996,-5.222222222,1,-170.0,600.0,900.0,1700.0,400.0,975.0
3320,145.0,-155,145.0,64.51612903,0,False,3,0,1,0,10.5,0.35,0.5,2.0,0.33,1,1,4,0,0,0,0,1,0,0,1,0,177.8,180.34,135,2,0,0,19.63636364,0.40363636399999997,0.454545455,2.090909091,0.36,2,7,26,1,0,0,2,0,2,0,4,0,165.1,170.18,135,33,27,2,1,-1,-3,6,-22,-1,1,-2,12.7,10.16,6,-9.13636364,0.045454545,-0.090909091,2,330.0,118.0,680.0,1350.0,900.0,404.0
3369,145.0,-155,145.0,64.51612903,1,False,3,1,0,0,7.0,0.25,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,1,177.8,177.8,135,1,0,0,18.0,0.45,1.0,0.0,0.0,0,1,3,0,0,0,0,0,0,0,0,1,175.26,177.8,135,25,27,0,0,0,0,0,-2,0,0,0,2.54,0.0,-2,-11.0,-1.0,0.0,2,400.0,167.0,1305.0,380.0,375.0,707.0
3421,230.0,-250,230.0,40.0,1,False,3,0,1,0,46.0,0.51,3.0,3.0,0.6,1,0,3,0,0,0,1,0,0,0,1,0,170.18,180.34,135,0,1,0,44.25,0.4175,0.0,0.0,0.0,2,1,8,0,0,1,1,1,0,0,3,0,167.64,170.18,135,31,24,0,0,-1,-2,1,-5,0,-1,0,2.54,10.16,7,1.75,3.0,3.0,2,295.0,140.0,1480.0,405.0,500.0,405.0
3437,-115.0,105,86.95652174,105.0,1,False,3,0,1,0,43.0,0.5,1.0,0.0,0.0,1,0,2,0,0,0,0,0,1,0,1,0,170.18,177.8,135,1,0,0,58.75,0.3225,0.0,0.25,0.25,3,1,10,0,0,1,2,0,0,0,3,1,162.56,180.34,135,29,27,1,1,-2,-2,1,-8,0,0,1,7.62,-2.54,2,-15.75,1.0,-0.25,2,200.0,235.0,1400.0,475.0,450.0,590.0
3438,-705.0,570,14.18439716,570.0,0,False,3,0,2,0,48.22222222,0.5277777779999999,1.333333333,0.222222222,0.222222222,2,4,23,0,0,2,1,0,2,0,5,1,177.8,185.42,145,1,0,0,44.0,0.49777777799999995,0.666666667,1.4444444440000002,0.371111111,4,3,26,3,0,0,2,0,4,0,6,0,167.64,170.18,135,35,26,1,2,-2,-1,-1,-3,-3,0,-2,10.16,15.24,9,4.22222222,0.666666666,-1.222222222,0,167.0,1185.0,-105.0,2540.0,584.0,1950.0
3471,200.0,-220,200.0,45.45454545,0,False,3,3,0,0,51.5,0.371666667,0.0,0.833333333,0.2,3,3,17,0,1,0,1,1,0,0,3,1,167.64,177.8,135,1,0,0,30.71428571,0.441428571,0.0,0.7142857140000001,0.23714285699999998,3,3,16,0,0,3,1,0,0,0,4,0,170.18,172.72,135,35,30,-2,0,0,-1,0,1,0,1,0,-2.54,5.08,5,20.78571429,0.0,0.11904761900000001,1,280.0,114.0,2000.0,1000.0,1020.0,400.0
3480,-120.0,110,83.33333333,110.0,1,False,3,0,1,0,28.5,0.3675,1.0,2.75,0.4775,2,1,11,0,0,0,0,0,3,0,3,0,172.72,172.72,135,0,1,0,30.8,0.5920000000000001,0.2,2.4,0.264,3,1,9,0,0,0,1,2,1,0,4,0,172.72,172.72,135,24,29,0,0,-1,-1,0,2,0,-2,2,0.0,0.0,-5,-2.3,0.8,0.35,0,172.0,190.0,801.0,350.0,525.0,2110.0
3481,540.0,-660,540.0,15.15151515,1,False,3,1,0,0,65.0,0.465,1.5,1.5,0.5,1,1,6,0,0,0,1,0,0,0,1,0,167.64,175.26,135,1,0,0,6.0,0.34666666700000004,1.333333333,0.666666667,0.276666667,1,2,6,0,0,0,0,0,1,0,1,0,175.26,187.96,145,33,20,0,0,0,0,1,0,0,0,-1,-7.62,-12.7,13,59.0,0.166666667,0.833333333,2,951.0,130.0,1025.0,856.0,1710.0,140.0
3508,-910.0,710,10.98901099,710.0,1,True,5,0,1,0,41.0,0.397142857,1.285714286,1.714285714,0.424285714,4,2,14,1,0,0,2,2,1,0,5,0,167.64,170.18,125,0,7,0,50.42857143,0.402857143,0.28571428600000004,1.428571429,0.17857142899999998,7,0,19,4,0,0,3,2,2,0,7,0,167.64,177.8,135,27,28,0,-6,-3,-2,-2,-5,-3,0,-1,0.0,-7.62,-1,-9.42857143,1.0,0.285714285,0,200.0,900.0,400.0,1800.0,115.0,1400.0
3511,-145.0,135,68.96551724,135.0,0,False,3,0,2,0,44.0,0.474,0.6,0.4,0.2,2,2,11,0,0,0,1,2,0,0,3,0,172.72,172.72,135,0,4,0,59.5,0.415,0.125,2.0,0.53375,4,2,23,0,0,3,2,1,0,0,6,0,170.18,172.72,135,30,32,0,-2,-2,-3,0,-12,0,1,0,2.54,0.0,-2,-15.5,0.475,-1.6,0,110.0,375.0,725.0,1650.0,550.0,350.0
3515,-355.0,320,28.16901408,320.0,0,False,3,1,0,0,23.75,0.5025,0.75,1.25,0.4975,1,2,12,0,0,0,2,0,0,0,2,0,167.64,167.64,125,0,1,0,15.0,0.3,1.0,1.0,0.5,1,0,2,1,0,0,0,0,1,0,1,0,180.34,180.34,135,26,29,-1,-1,0,1,-2,10,-1,0,-1,-12.7,-12.7,-3,8.75,-0.25,0.25,2,313.0,332.0,100.0,2875.0,735.0,2000.0
3529,-935.0,735,10.69518717,735.0,1,False,3,0,1,0,39.5,0.325,0.5,0.0,0.0,1,1,6,0,0,0,1,0,0,0,1,0,170.18,180.34,135,0,1,0,41.83333333,0.281666667,0.0,0.333333333,0.22166666699999998,2,3,15,1,0,1,0,2,0,0,3,0,170.18,175.26,135,29,35,0,0,-1,-2,2,-9,-1,-2,0,0.0,5.08,-6,-2.33333333,0.5,-0.333333333,0,130.0,1160.0,654.0,1755.0,140.0,1500.0
